bin_index,bin_from,bin_to,interpolation,Peril,IMT
1,0,0.1,0.05,WTC,PGWS_tcy:m/s
2,0.1,0.2,0.15,WTC,PGWS_tcy:m/s
3,0.2,0.3,0.25,WTC,PGWS_tcy:m/s
4,0.3,0.4,0.35,WTC,PGWS_tcy:m/s
5,0.4,0.5,0.45,WTC,PGWS_tcy:m/s
6,0.5,0.6,0.55,WTC,PGWS_tcy:m/s
7,0.6,0.7,0.65,WTC,PGWS_tcy:m/s
8,0.7,0.8,0.75,WTC,PGWS_tcy:m/s
9,0.8,0.9,0.85,WTC,PGWS_tcy:m/s
10,0.9,1,0.95,WTC,PGWS_tcy:m/s
11,1,1.1,1.05,WTC,PGWS_tcy:m/s
12,1.1,1.2,1.15,WTC,PGWS_tcy:m/s
13,1.2,1.3,1.25,WTC,PGWS_tcy:m/s
14,1.3,1.4,1.35,WTC,PGWS_tcy:m/s
15,1.4,1.5,1.45,WTC,PGWS_tcy:m/s
16,1.5,1.6,1.55,WTC,PGWS_tcy:m/s
17,1.6,1.7,1.65,WTC,PGWS_tcy:m/s
18,1.7,1.8,1.75,WTC,PGWS_tcy:m/s
19,1.8,1.9,1.85,WTC,PGWS_tcy:m/s
20,1.9,2,1.95,WTC,PGWS_tcy:m/s
21,2,2.1,2.05,WTC,PGWS_tcy:m/s
22,2.1,2.2,2.15,WTC,PGWS_tcy:m/s
23,2.2,2.3,2.25,WTC,PGWS_tcy:m/s
24,2.3,2.4,2.35,WTC,PGWS_tcy:m/s
25,2.4,2.5,2.45,WTC,PGWS_tcy:m/s
26,2.5,2.6,2.55,WTC,PGWS_tcy:m/s
27,2.6,2.7,2.65,WTC,PGWS_tcy:m/s
28,2.7,2.8,2.75,WTC,PGWS_tcy:m/s
29,2.8,2.9,2.85,WTC,PGWS_tcy:m/s
30,2.9,3,2.95,WTC,PGWS_tcy:m/s
31,3,3.1,3.05,WTC,PGWS_tcy:m/s
32,3.1,3.2,3.15,WTC,PGWS_tcy:m/s
33,3.2,3.3,3.25,WTC,PGWS_tcy:m/s
34,3.3,3.4,3.35,WTC,PGWS_tcy:m/s
35,3.4,3.5,3.45,WTC,PGWS_tcy:m/s
36,3.5,3.6,3.55,WTC,PGWS_tcy:m/s
37,3.6,3.7,3.65,WTC,PGWS_tcy:m/s
38,3.7,3.8,3.75,WTC,PGWS_tcy:m/s
39,3.8,3.9,3.85,WTC,PGWS_tcy:m/s
40,3.9,4,3.95,WTC,PGWS_tcy:m/s
41,4,4.1,4.05,WTC,PGWS_tcy:m/s
42,4.1,4.2,4.15,WTC,PGWS_tcy:m/s
43,4.2,4.3,4.25,WTC,PGWS_tcy:m/s
44,4.3,4.4,4.35,WTC,PGWS_tcy:m/s
45,4.4,4.5,4.45,WTC,PGWS_tcy:m/s
46,4.5,4.6,4.55,WTC,PGWS_tcy:m/s
47,4.6,4.7,4.65,WTC,PGWS_tcy:m/s
48,4.7,4.8,4.75,WTC,PGWS_tcy:m/s
49,4.8,4.9,4.85,WTC,PGWS_tcy:m/s
50,4.9,5,4.95,WTC,PGWS_tcy:m/s
51,5,5.1,5.05,WTC,PGWS_tcy:m/s
52,5.1,5.2,5.15,WTC,PGWS_tcy:m/s
53,5.2,5.3,5.25,WTC,PGWS_tcy:m/s
54,5.3,5.4,5.35,WTC,PGWS_tcy:m/s
55,5.4,5.5,5.45,WTC,PGWS_tcy:m/s
56,5.5,5.6,5.55,WTC,PGWS_tcy:m/s
57,5.6,5.7,5.65,WTC,PGWS_tcy:m/s
58,5.7,5.8,5.75,WTC,PGWS_tcy:m/s
59,5.8,5.9,5.85,WTC,PGWS_tcy:m/s
60,5.9,6,5.95,WTC,PGWS_tcy:m/s
61,6,6.1,6.05,WTC,PGWS_tcy:m/s
62,6.1,6.2,6.15,WTC,PGWS_tcy:m/s
63,6.2,6.3,6.25,WTC,PGWS_tcy:m/s
64,6.3,6.4,6.35,WTC,PGWS_tcy:m/s
65,6.4,6.5,6.45,WTC,PGWS_tcy:m/s
66,6.5,6.6,6.55,WTC,PGWS_tcy:m/s
67,6.6,6.7,6.65,WTC,PGWS_tcy:m/s
68,6.7,6.8,6.75,WTC,PGWS_tcy:m/s
69,6.8,6.9,6.85,WTC,PGWS_tcy:m/s
70,6.9,7,6.95,WTC,PGWS_tcy:m/s
71,7,7.1,7.05,WTC,PGWS_tcy:m/s
72,7.1,7.2,7.15,WTC,PGWS_tcy:m/s
73,7.2,7.3,7.25,WTC,PGWS_tcy:m/s
74,7.3,7.4,7.35,WTC,PGWS_tcy:m/s
75,7.4,7.5,7.45,WTC,PGWS_tcy:m/s
76,7.5,7.6,7.55,WTC,PGWS_tcy:m/s
77,7.6,7.7,7.65,WTC,PGWS_tcy:m/s
78,7.7,7.8,7.75,WTC,PGWS_tcy:m/s
79,7.8,7.9,7.85,WTC,PGWS_tcy:m/s
80,7.9,8,7.95,WTC,PGWS_tcy:m/s
81,8,8.1,8.05,WTC,PGWS_tcy:m/s
82,8.1,8.2,8.15,WTC,PGWS_tcy:m/s
83,8.2,8.3,8.25,WTC,PGWS_tcy:m/s
84,8.3,8.4,8.35,WTC,PGWS_tcy:m/s
85,8.4,8.5,8.45,WTC,PGWS_tcy:m/s
86,8.5,8.6,8.55,WTC,PGWS_tcy:m/s
87,8.6,8.7,8.65,WTC,PGWS_tcy:m/s
88,8.7,8.8,8.75,WTC,PGWS_tcy:m/s
89,8.8,8.9,8.85,WTC,PGWS_tcy:m/s
90,8.9,9,8.95,WTC,PGWS_tcy:m/s
91,9,9.1,9.05,WTC,PGWS_tcy:m/s
92,9.1,9.2,9.15,WTC,PGWS_tcy:m/s
93,9.2,9.3,9.25,WTC,PGWS_tcy:m/s
94,9.3,9.4,9.35,WTC,PGWS_tcy:m/s
95,9.4,9.5,9.45,WTC,PGWS_tcy:m/s
96,9.5,9.6,9.55,WTC,PGWS_tcy:m/s
97,9.6,9.7,9.65,WTC,PGWS_tcy:m/s
98,9.7,9.8,9.75,WTC,PGWS_tcy:m/s
99,9.8,9.9,9.85,WTC,PGWS_tcy:m/s
100,9.9,10,9.95,WTC,PGWS_tcy:m/s
101,10,10.1,10.05,WTC,PGWS_tcy:m/s
102,10.1,10.2,10.15,WTC,PGWS_tcy:m/s
103,10.2,10.3,10.25,WTC,PGWS_tcy:m/s
104,10.3,10.4,10.35,WTC,PGWS_tcy:m/s
105,10.4,10.5,10.45,WTC,PGWS_tcy:m/s
106,10.5,10.6,10.55,WTC,PGWS_tcy:m/s
107,10.6,10.7,10.65,WTC,PGWS_tcy:m/s
108,10.7,10.8,10.75,WTC,PGWS_tcy:m/s
109,10.8,10.9,10.85,WTC,PGWS_tcy:m/s
110,10.9,11,10.95,WTC,PGWS_tcy:m/s
111,11,11.1,11.05,WTC,PGWS_tcy:m/s
112,11.1,11.2,11.15,WTC,PGWS_tcy:m/s
113,11.2,11.3,11.25,WTC,PGWS_tcy:m/s
114,11.3,11.4,11.35,WTC,PGWS_tcy:m/s
115,11.4,11.5,11.45,WTC,PGWS_tcy:m/s
116,11.5,11.6,11.55,WTC,PGWS_tcy:m/s
117,11.6,11.7,11.65,WTC,PGWS_tcy:m/s
118,11.7,11.8,11.75,WTC,PGWS_tcy:m/s
119,11.8,11.9,11.85,WTC,PGWS_tcy:m/s
120,11.9,12,11.95,WTC,PGWS_tcy:m/s
121,12,12.1,12.05,WTC,PGWS_tcy:m/s
122,12.1,12.2,12.15,WTC,PGWS_tcy:m/s
123,12.2,12.3,12.25,WTC,PGWS_tcy:m/s
124,12.3,12.4,12.35,WTC,PGWS_tcy:m/s
125,12.4,12.5,12.45,WTC,PGWS_tcy:m/s
126,12.5,12.6,12.55,WTC,PGWS_tcy:m/s
127,12.6,12.7,12.65,WTC,PGWS_tcy:m/s
128,12.7,12.8,12.75,WTC,PGWS_tcy:m/s
129,12.8,12.9,12.85,WTC,PGWS_tcy:m/s
130,12.9,13,12.95,WTC,PGWS_tcy:m/s
131,13,13.1,13.05,WTC,PGWS_tcy:m/s
132,13.1,13.2,13.15,WTC,PGWS_tcy:m/s
133,13.2,13.3,13.25,WTC,PGWS_tcy:m/s
134,13.3,13.4,13.35,WTC,PGWS_tcy:m/s
135,13.4,13.5,13.45,WTC,PGWS_tcy:m/s
136,13.5,13.6,13.55,WTC,PGWS_tcy:m/s
137,13.6,13.7,13.65,WTC,PGWS_tcy:m/s
138,13.7,13.8,13.75,WTC,PGWS_tcy:m/s
139,13.8,13.9,13.85,WTC,PGWS_tcy:m/s
140,13.9,14,13.95,WTC,PGWS_tcy:m/s
141,14,14.1,14.05,WTC,PGWS_tcy:m/s
142,14.1,14.2,14.15,WTC,PGWS_tcy:m/s
143,14.2,14.3,14.25,WTC,PGWS_tcy:m/s
144,14.3,14.4,14.35,WTC,PGWS_tcy:m/s
145,14.4,14.5,14.45,WTC,PGWS_tcy:m/s
146,14.5,14.6,14.55,WTC,PGWS_tcy:m/s
147,14.6,14.7,14.65,WTC,PGWS_tcy:m/s
148,14.7,14.8,14.75,WTC,PGWS_tcy:m/s
149,14.8,14.9,14.85,WTC,PGWS_tcy:m/s
150,14.9,15,14.95,WTC,PGWS_tcy:m/s
151,15,15.1,15.05,WTC,PGWS_tcy:m/s
152,15.1,15.2,15.15,WTC,PGWS_tcy:m/s
153,15.2,15.3,15.25,WTC,PGWS_tcy:m/s
154,15.3,15.4,15.35,WTC,PGWS_tcy:m/s
155,15.4,15.5,15.45,WTC,PGWS_tcy:m/s
156,15.5,15.6,15.55,WTC,PGWS_tcy:m/s
157,15.6,15.7,15.65,WTC,PGWS_tcy:m/s
158,15.7,15.8,15.75,WTC,PGWS_tcy:m/s
159,15.8,15.9,15.85,WTC,PGWS_tcy:m/s
160,15.9,16,15.95,WTC,PGWS_tcy:m/s
161,16,16.1,16.05,WTC,PGWS_tcy:m/s
162,16.1,16.2,16.15,WTC,PGWS_tcy:m/s
163,16.2,16.3,16.25,WTC,PGWS_tcy:m/s
164,16.3,16.4,16.35,WTC,PGWS_tcy:m/s
165,16.4,16.5,16.45,WTC,PGWS_tcy:m/s
166,16.5,16.6,16.55,WTC,PGWS_tcy:m/s
167,16.6,16.7,16.65,WTC,PGWS_tcy:m/s
168,16.7,16.8,16.75,WTC,PGWS_tcy:m/s
169,16.8,16.9,16.85,WTC,PGWS_tcy:m/s
170,16.9,17,16.95,WTC,PGWS_tcy:m/s
171,17,17.1,17.05,WTC,PGWS_tcy:m/s
172,17.1,17.2,17.15,WTC,PGWS_tcy:m/s
173,17.2,17.3,17.25,WTC,PGWS_tcy:m/s
174,17.3,17.4,17.35,WTC,PGWS_tcy:m/s
175,17.4,17.5,17.45,WTC,PGWS_tcy:m/s
176,17.5,17.6,17.55,WTC,PGWS_tcy:m/s
177,17.6,17.7,17.65,WTC,PGWS_tcy:m/s
178,17.7,17.8,17.75,WTC,PGWS_tcy:m/s
179,17.8,17.9,17.85,WTC,PGWS_tcy:m/s
180,17.9,18,17.95,WTC,PGWS_tcy:m/s
181,18,18.1,18.05,WTC,PGWS_tcy:m/s
182,18.1,18.2,18.15,WTC,PGWS_tcy:m/s
183,18.2,18.3,18.25,WTC,PGWS_tcy:m/s
184,18.3,18.4,18.35,WTC,PGWS_tcy:m/s
185,18.4,18.5,18.45,WTC,PGWS_tcy:m/s
186,18.5,18.6,18.55,WTC,PGWS_tcy:m/s
187,18.6,18.7,18.65,WTC,PGWS_tcy:m/s
188,18.7,18.8,18.75,WTC,PGWS_tcy:m/s
189,18.8,18.9,18.85,WTC,PGWS_tcy:m/s
190,18.9,19,18.95,WTC,PGWS_tcy:m/s
191,19,19.1,19.05,WTC,PGWS_tcy:m/s
192,19.1,19.2,19.15,WTC,PGWS_tcy:m/s
193,19.2,19.3,19.25,WTC,PGWS_tcy:m/s
194,19.3,19.4,19.35,WTC,PGWS_tcy:m/s
195,19.4,19.5,19.45,WTC,PGWS_tcy:m/s
196,19.5,19.6,19.55,WTC,PGWS_tcy:m/s
197,19.6,19.7,19.65,WTC,PGWS_tcy:m/s
198,19.7,19.8,19.75,WTC,PGWS_tcy:m/s
199,19.8,19.9,19.85,WTC,PGWS_tcy:m/s
200,19.9,20,19.95,WTC,PGWS_tcy:m/s
201,20,20.1,20.05,WTC,PGWS_tcy:m/s
202,20.1,20.2,20.15,WTC,PGWS_tcy:m/s
203,20.2,2.3,20.25,WTC,PGWS_tcy:m/s
204,20.3,20.4,20.35,WTC,PGWS_tcy:m/s
205,20.4,20.5,20.45,WTC,PGWS_tcy:m/s
206,20.5,20.6,20.55,WTC,PGWS_tcy:m/s
207,20.6,20.7,20.65,WTC,PGWS_tcy:m/s
208,20.7,20.8,20.75,WTC,PGWS_tcy:m/s
209,20.8,20.9,20.85,WTC,PGWS_tcy:m/s
210,20.9,21,20.95,WTC,PGWS_tcy:m/s
211,21,21.1,21.05,WTC,PGWS_tcy:m/s
212,21.1,21.2,21.15,WTC,PGWS_tcy:m/s
213,21.2,21.3,21.25,WTC,PGWS_tcy:m/s
214,21.3,21.4,21.35,WTC,PGWS_tcy:m/s
215,21.4,21.5,21.45,WTC,PGWS_tcy:m/s
216,21.5,21.6,21.55,WTC,PGWS_tcy:m/s
217,21.6,21.7,21.65,WTC,PGWS_tcy:m/s
218,21.7,21.8,21.75,WTC,PGWS_tcy:m/s
219,21.8,21.9,21.85,WTC,PGWS_tcy:m/s
220,21.9,22,21.95,WTC,PGWS_tcy:m/s
221,22,22.1,22.05,WTC,PGWS_tcy:m/s
222,22.1,22.2,22.15,WTC,PGWS_tcy:m/s
223,22.2,22.3,22.25,WTC,PGWS_tcy:m/s
224,22.3,22.4,22.35,WTC,PGWS_tcy:m/s
225,22.4,22.5,22.45,WTC,PGWS_tcy:m/s
226,22.5,22.6,22.55,WTC,PGWS_tcy:m/s
227,22.6,22.7,22.65,WTC,PGWS_tcy:m/s
228,22.7,22.8,22.75,WTC,PGWS_tcy:m/s
229,22.8,22.9,22.85,WTC,PGWS_tcy:m/s
230,22.9,23,22.95,WTC,PGWS_tcy:m/s
231,23,23.1,23.05,WTC,PGWS_tcy:m/s
232,23.1,23.2,23.15,WTC,PGWS_tcy:m/s
233,23.2,23.3,23.25,WTC,PGWS_tcy:m/s
234,23.3,23.4,23.35,WTC,PGWS_tcy:m/s
235,23.4,23.5,23.45,WTC,PGWS_tcy:m/s
236,23.5,23.6,23.55,WTC,PGWS_tcy:m/s
237,23.6,23.7,23.65,WTC,PGWS_tcy:m/s
238,23.7,23.8,23.75,WTC,PGWS_tcy:m/s
239,23.8,23.9,23.85,WTC,PGWS_tcy:m/s
240,23.9,24,23.95,WTC,PGWS_tcy:m/s
241,24,24.1,24.05,WTC,PGWS_tcy:m/s
242,24.1,24.2,24.15,WTC,PGWS_tcy:m/s
243,24.2,24.3,24.25,WTC,PGWS_tcy:m/s
244,24.3,24.4,24.35,WTC,PGWS_tcy:m/s
245,24.4,24.5,24.45,WTC,PGWS_tcy:m/s
246,24.5,24.6,24.55,WTC,PGWS_tcy:m/s
247,24.6,24.7,24.65,WTC,PGWS_tcy:m/s
248,24.7,24.8,24.75,WTC,PGWS_tcy:m/s
249,24.8,24.9,24.85,WTC,PGWS_tcy:m/s
250,24.9,25,24.95,WTC,PGWS_tcy:m/s
251,25,25.1,25.05,WTC,PGWS_tcy:m/s
252,25.1,25.2,25.15,WTC,PGWS_tcy:m/s
253,25.2,25.3,25.25,WTC,PGWS_tcy:m/s
254,25.3,25.4,25.35,WTC,PGWS_tcy:m/s
255,25.4,25.5,25.45,WTC,PGWS_tcy:m/s
256,25.5,25.6,25.55,WTC,PGWS_tcy:m/s
257,25.6,25.7,25.65,WTC,PGWS_tcy:m/s
258,25.7,25.8,25.75,WTC,PGWS_tcy:m/s
259,25.8,25.9,25.85,WTC,PGWS_tcy:m/s
260,25.9,26,25.95,WTC,PGWS_tcy:m/s
261,26,26.1,26.05,WTC,PGWS_tcy:m/s
262,26.1,26.2,26.15,WTC,PGWS_tcy:m/s
263,26.2,26.3,26.25,WTC,PGWS_tcy:m/s
264,26.3,26.4,26.35,WTC,PGWS_tcy:m/s
265,26.4,26.5,26.45,WTC,PGWS_tcy:m/s
266,26.5,26.6,26.55,WTC,PGWS_tcy:m/s
267,26.6,26.7,26.65,WTC,PGWS_tcy:m/s
268,26.7,26.8,26.75,WTC,PGWS_tcy:m/s
269,26.8,26.9,26.85,WTC,PGWS_tcy:m/s
270,26.9,27,26.95,WTC,PGWS_tcy:m/s
271,27,27.1,27.05,WTC,PGWS_tcy:m/s
272,27.1,27.2,27.15,WTC,PGWS_tcy:m/s
273,27.2,27.3,27.25,WTC,PGWS_tcy:m/s
274,27.3,27.4,27.35,WTC,PGWS_tcy:m/s
275,27.4,27.5,27.45,WTC,PGWS_tcy:m/s
276,27.5,27.6,27.55,WTC,PGWS_tcy:m/s
277,27.6,27.7,27.65,WTC,PGWS_tcy:m/s
278,27.7,27.8,27.75,WTC,PGWS_tcy:m/s
279,27.8,27.9,27.85,WTC,PGWS_tcy:m/s
280,27.9,28,27.95,WTC,PGWS_tcy:m/s
281,28,28.1,28.05,WTC,PGWS_tcy:m/s
282,28.1,28.2,28.15,WTC,PGWS_tcy:m/s
283,28.2,28.3,28.25,WTC,PGWS_tcy:m/s
284,28.3,28.4,28.35,WTC,PGWS_tcy:m/s
285,28.4,28.5,28.45,WTC,PGWS_tcy:m/s
286,28.5,28.6,28.55,WTC,PGWS_tcy:m/s
287,28.6,28.7,28.65,WTC,PGWS_tcy:m/s
288,28.7,28.8,28.75,WTC,PGWS_tcy:m/s
289,28.8,28.9,28.85,WTC,PGWS_tcy:m/s
290,28.9,29,28.95,WTC,PGWS_tcy:m/s
291,29,29.1,29.05,WTC,PGWS_tcy:m/s
292,29.1,29.2,29.15,WTC,PGWS_tcy:m/s
293,29.2,29.3,29.25,WTC,PGWS_tcy:m/s
294,29.3,29.4,29.35,WTC,PGWS_tcy:m/s
295,29.4,29.5,29.45,WTC,PGWS_tcy:m/s
296,29.5,29.6,29.55,WTC,PGWS_tcy:m/s
297,29.6,29.7,29.65,WTC,PGWS_tcy:m/s
298,29.7,29.8,29.75,WTC,PGWS_tcy:m/s
299,29.8,29.9,29.85,WTC,PGWS_tcy:m/s
300,29.9,30,29.95,WTC,PGWS_tcy:m/s
301,30,30.1,30.05,WTC,PGWS_tcy:m/s
302,30.1,30.2,30.15,WTC,PGWS_tcy:m/s
303,30.2,30.3,30.25,WTC,PGWS_tcy:m/s
304,30.3,30.4,30.35,WTC,PGWS_tcy:m/s
305,30.4,30.5,30.45,WTC,PGWS_tcy:m/s
306,30.5,30.6,30.55,WTC,PGWS_tcy:m/s
307,30.6,30.7,30.65,WTC,PGWS_tcy:m/s
308,30.7,30.8,30.75,WTC,PGWS_tcy:m/s
309,30.8,30.9,30.85,WTC,PGWS_tcy:m/s
310,30.9,31,30.95,WTC,PGWS_tcy:m/s
311,31,31.1,31.05,WTC,PGWS_tcy:m/s
312,31.1,31.2,31.15,WTC,PGWS_tcy:m/s
313,31.2,31.3,31.25,WTC,PGWS_tcy:m/s
314,31.3,31.4,31.35,WTC,PGWS_tcy:m/s
315,31.4,31.5,31.45,WTC,PGWS_tcy:m/s
316,31.5,31.6,31.55,WTC,PGWS_tcy:m/s
317,31.6,31.7,31.65,WTC,PGWS_tcy:m/s
318,31.7,31.8,31.75,WTC,PGWS_tcy:m/s
319,31.8,31.9,31.85,WTC,PGWS_tcy:m/s
320,31.9,32,31.95,WTC,PGWS_tcy:m/s
321,32,32.1,32.05,WTC,PGWS_tcy:m/s
322,32.1,32.2,32.15,WTC,PGWS_tcy:m/s
323,32.2,32.3,32.25,WTC,PGWS_tcy:m/s
324,32.3,32.4,32.35,WTC,PGWS_tcy:m/s
325,32.4,32.5,32.44,WTC,PGWS_tcy:m/s
326,32.5,32.6,32.55,WTC,PGWS_tcy:m/s
327,32.6,32.7,32.65,WTC,PGWS_tcy:m/s
328,32.7,32.8,32.75,WTC,PGWS_tcy:m/s
329,32.8,32.9,32.85,WTC,PGWS_tcy:m/s
330,32.9,33,32.94,WTC,PGWS_tcy:m/s
331,33,33.1,33.05,WTC,PGWS_tcy:m/s
332,33.1,33.2,33.15,WTC,PGWS_tcy:m/s
333,33.2,33.3,33.25,WTC,PGWS_tcy:m/s
334,33.3,33.4,33.35,WTC,PGWS_tcy:m/s
335,33.4,33.5,33.44,WTC,PGWS_tcy:m/s
336,33.5,33.6,33.55,WTC,PGWS_tcy:m/s
337,33.6,33.7,33.65,WTC,PGWS_tcy:m/s
338,33.7,33.8,33.75,WTC,PGWS_tcy:m/s
339,33.8,33.9,33.85,WTC,PGWS_tcy:m/s
340,33.9,34,33.94,WTC,PGWS_tcy:m/s
341,34,34.1,34.05,WTC,PGWS_tcy:m/s
342,34.1,34.2,34.15,WTC,PGWS_tcy:m/s
343,34.2,34.3,34.25,WTC,PGWS_tcy:m/s
344,34.3,34.4,34.35,WTC,PGWS_tcy:m/s
345,34.4,34.5,34.44,WTC,PGWS_tcy:m/s
346,34.5,34.6,34.55,WTC,PGWS_tcy:m/s
347,34.6,34.7,34.65,WTC,PGWS_tcy:m/s
348,34.7,34.8,34.75,WTC,PGWS_tcy:m/s
349,34.8,34.9,34.85,WTC,PGWS_tcy:m/s
350,34.9,35,34.94,WTC,PGWS_tcy:m/s
351,35,35.1,35.05,WTC,PGWS_tcy:m/s
352,35.1,35.2,35.15,WTC,PGWS_tcy:m/s
353,35.2,35.3,35.25,WTC,PGWS_tcy:m/s
354,35.3,35.4,35.35,WTC,PGWS_tcy:m/s
355,35.4,35.5,35.44,WTC,PGWS_tcy:m/s
356,35.5,35.6,35.55,WTC,PGWS_tcy:m/s
357,35.6,35.7,35.65,WTC,PGWS_tcy:m/s
358,35.7,35.8,35.75,WTC,PGWS_tcy:m/s
359,35.8,35.9,35.85,WTC,PGWS_tcy:m/s
360,35.9,36,35.94,WTC,PGWS_tcy:m/s
361,36,36.1,36.05,WTC,PGWS_tcy:m/s
362,36.1,36.2,36.15,WTC,PGWS_tcy:m/s
363,36.2,36.3,36.25,WTC,PGWS_tcy:m/s
364,36.3,36.4,36.35,WTC,PGWS_tcy:m/s
365,36.4,36.5,36.44,WTC,PGWS_tcy:m/s
366,36.5,36.6,36.55,WTC,PGWS_tcy:m/s
367,36.6,36.7,36.65,WTC,PGWS_tcy:m/s
368,36.7,36.8,36.75,WTC,PGWS_tcy:m/s
369,36.8,36.9,36.85,WTC,PGWS_tcy:m/s
370,36.9,37,36.94,WTC,PGWS_tcy:m/s
371,37,37.1,37.05,WTC,PGWS_tcy:m/s
372,37.1,37.2,37.15,WTC,PGWS_tcy:m/s
373,37.2,37.3,37.25,WTC,PGWS_tcy:m/s
374,37.3,37.4,37.35,WTC,PGWS_tcy:m/s
375,37.4,37.5,37.44,WTC,PGWS_tcy:m/s
376,37.5,37.6,37.55,WTC,PGWS_tcy:m/s
377,37.6,37.7,37.65,WTC,PGWS_tcy:m/s
378,37.7,37.8,37.75,WTC,PGWS_tcy:m/s
379,37.8,37.9,37.85,WTC,PGWS_tcy:m/s
380,37.9,38,37.94,WTC,PGWS_tcy:m/s
381,38,38.1,38.05,WTC,PGWS_tcy:m/s
382,38.1,38.2,38.15,WTC,PGWS_tcy:m/s
